359,subject.Geography,subject.History.Recent_History,48.97959183673469,51.02040816326531
360,subject.Geography.Geography_of_Oceania_Australasia,subject,68.04123711340206,31.958762886597935
361,subject.Geography.Geography_of_Oceania_Australasia,subject.History,60.0,40.0
362,subject.Geography.Geography_of_Oceania_Australasia,subject.History.Recent_History,14.285714285714285,85.71428571428571
363,subject,subject.Science.Chemistry.Chemical_compounds,68.36313617606602,31.636863823933975
364,subject.Science,subject.Science.Chemistry.Chemical_compounds,63.39869281045751,36.60130718954248
365,subject.Science.Biology,subject.Science.Chemistry.Chemical_compounds,55.91397849462365,44.086021505376344
366,subject.Science.Biology.Birds,subject.Science,73.4375,26.5625
367,subject.Science.Biology.Birds,subject.Science.Chemistry,83.07692307692308,16.923076923076923
368,subject.Science.Biology.Birds,subject.Science.Chemistry.Chemical_compounds,53.333333333333336,46.666666666666664
369,subject,subject.People.Historical_figures,62.17765042979943,37.82234957020057
370,subject.People,subject.People.Historical_figures,55.14705882352941,44.85294117647059
371,subject.People.Political_People,subject.People,71.25,28.749999999999996
372,subject.People.Political_People,subject.People.Historical_figures,56.52173913043478,43.47826086956522
373,subject.Language_and_literature,subject.Citizenship.Environment,61.111111111111114,38.88888888888889
374,subject.Language_and_literature.Literature_types,subject,54.64431354780245,45.35568645219755
375,subject.Language_and_literature.Literature_types,subject.Citizenship,70.83333333333334,29.166666666666668
376,subject.Language_and_literature.Literature_types,subject.Citizenship.Environment,75.0,25.0
377,subject.Business_Studies,subject,71.71314741035857,28.286852589641438
378,subject.Business_Studies,subject.Religion,65.71428571428571,34.285714285714285
379,subject.Business_Studies,subject.Religion.Religious_disputes,20.0,80.0
380,subject.Business_Studies.Currency,subject,72.46963562753037,27.530364372469634
381,subject.Business_Studies.Currency,subject.Religion,57.14285714285714,42.857142857142854
382,subject.Business_Studies.Currency,subject.Religion.Religious_disputes,0.0,100.0
383,subject.Business_Studies,subject.Religion.Religious_movements_traditions_and_organizations,60.0,40.0
384,subject.Business_Studies.Currency,subject.Religion.Religious_movements_traditions_and_organizations,50.0,50.0
385,subject,subject.Everyday_life.Computer_and_Video_games,67.48971193415639,32.510288065843625
386,subject.History,subject.Everyday_life,58.06962025316456,41.93037974683544
387,subject.History,subject.Everyday_life.Computer_and_Video_games,65.11627906976744,34.883720930232556
388,subject.History.General_history,subject,67.11409395973155,32.88590604026846
389,subject.History.General_history,subject.Everyday_life,63.63636363636363,36.36363636363637
390,subject.History.General_history,subject.Everyday_life.Computer_and_Video_games,75.0,25.0
391,subject,subject.IT.Computer_Programming,68.18181818181817,31.818181818181817
392,subject.Geography,subject.IT,66.66666666666666,33.33333333333333
393,subject.Geography,subject.IT.Computer_Programming,50.98039215686274,49.01960784313725
394,subject.Geography.Geography_of_Great_Britain,subject.IT,53.125,46.875
395,subject.Geography.Geography_of_Great_Britain,subject.IT.Computer_Programming,45.45454545454545,54.54545454545454
396,subject,subject.Science.Physics.General_Physics,75.14124293785311,24.858757062146893
397,subject.History,subject.Science.Physics,75.40983606557377,24.59016393442623
398,subject.History,subject.Science.Physics.General_Physics,76.57657657657657,23.423423423423422
399,subject.History.Ancient_History_Classical_History_and_Mythology,subject,69.82017200938233,30.179827990617667
400,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Science,64.93055555555556,35.06944444444444
401,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Science.Physics,69.35483870967742,30.64516129032258
402,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Science.Physics.General_Physics,68.42105263157895,31.57894736842105
403,subject.Science.Biology,subject.Science.Physics,74.37722419928826,25.622775800711743
404,subject.Science.Biology,subject.Science.Physics.Space_Astronomy,71.25,28.749999999999996
405,subject.Science.Biology.Plants,subject.Science,68.06930693069307,31.93069306930693
406,subject.Science.Biology.Plants,subject.Science.Physics,72.3076923076923,27.692307692307693
407,subject.Science.Biology.Plants,subject.Science.Physics.Space_Astronomy,68.75,31.25
408,subject.Citizenship,subject.Everyday_life,65.14806378132118,34.851936218678816
409,subject.Citizenship,subject.Everyday_life.Films,56.36363636363636,43.63636363636363
410,subject.Citizenship.Media,subject,70.41800643086816,29.581993569131832
411,subject.Citizenship.Media,subject.Everyday_life,64.44444444444444,35.55555555555556
412,subject.Citizenship.Media,subject.Everyday_life.Films,0.0,100.0
413,subject.IT,subject,68.896484375,31.103515625
414,subject.IT,subject.Everyday_life,52.721088435374156,47.27891156462585
415,subject.IT,subject.Everyday_life.Films,57.14285714285714,42.857142857142854
416,subject.IT.Websites_and_the_Internet,subject,71.40221402214021,28.59778597785978
417,subject.IT.Websites_and_the_Internet,subject.Everyday_life,60.65573770491803,39.34426229508197
418,subject.IT.Websites_and_the_Internet,subject.Everyday_life.Films,50.0,50.0
419,subject,subject.IT.Websites_and_the_Internet,63.51606805293005,36.48393194706994
420,subject.Geography,subject.IT.Websites_and_the_Internet,70.23809523809523,29.761904761904763
421,subject.Geography.Geography_of_Asia,subject,71.02385685884693,28.97614314115308
422,subject.Geography.Geography_of_Asia,subject.IT,72.3404255319149,27.659574468085108
423,subject.Geography.Geography_of_Asia,subject.IT.Websites_and_the_Internet,85.71428571428571,14.285714285714285
424,subject.People.USA_Presidents,subject,67.93048973143759,32.069510268562404
425,subject.People.USA_Presidents,subject.Science,53.57142857142857,46.42857142857143
426,subject.People.USA_Presidents,subject.Science.Biology,48.760330578512395,51.2396694214876
427,subject.People.USA_Presidents,subject.Science.Biology.Mammals,42.1875,57.8125
428,subject,subject.Design_and_Technology.Architecture,70.64748201438849,29.35251798561151
429,subject.Mathematics,subject.Design_and_Technology,51.85185185185185,48.148148148148145
430,subject.Mathematics,subject.Design_and_Technology.Architecture,60.0,40.0
431,subject.Science,subject.People.Historical_figures,59.91379310344828,40.08620689655172
432,subject.Science.Physics,subject.People,67.84140969162996,32.158590308370044
433,subject.Science.Physics,subject.People.Historical_figures,68.62745098039215,31.372549019607842
434,subject.Science.Physics.Space_Astronomy,subject,63.610692771084345,36.38930722891566
435,subject.Science.Physics.Space_Astronomy,subject.People,65.14285714285715,34.85714285714286
436,subject.Science.Physics.Space_Astronomy,subject.People.Historical_figures,52.94117647058824,47.05882352941176
437,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Science,67.67676767676768,32.323232323232325
438,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Science.Biology,59.68992248062015,40.310077519379846
439,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Science.Biology.Health_and_medicine,65.38461538461539,34.61538461538461
440,subject.Geography.Mineralogy,subject.History,50.0,50.0
441,subject.Geography.Mineralogy,subject.History.Military_History_and_War,66.66666666666666,33.33333333333333
442,subject,subject.People.Human_Scientists,61.76470588235294,38.23529411764706
443,subject.Science,subject.People.Human_Scientists,54.23728813559322,45.76271186440678
444,subject.Science.Biology,subject.People.Human_Scientists,50.0,50.0
445,subject.Science.Biology.Health_and_medicine,subject.People.Human_Scientists,36.36363636363637,63.63636363636363
446,subject,subject.IT.Computing_hardware_and_infrastructure,60.333333333333336,39.666666666666664
447,subject.People,subject.IT,71.74721189591078,28.25278810408922
448,subject.People,subject.IT.Computing_hardware_and_infrastructure,68.4931506849315,31.506849315068493
449,subject.People.Political_People,subject.IT,58.620689655172406,41.37931034482759
450,subject.People.Political_People,subject.IT.Computing_hardware_and_infrastructure,55.55555555555556,44.44444444444444
451,subject,subject.Music,61.91562143671607,38.08437856328392
452,subject,subject.Music.Musical_genres_styles_eras_and_events,50.875,49.125
453,subject.Geography,subject.Music,63.020833333333336,36.97916666666667
454,subject.Geography,subject.Music.Musical_genres_styles_eras_and_events,53.69458128078818,46.30541871921182
455,subject.Geography.North_American_Geography,subject.Music,55.26315789473685,44.73684210526316
456,subject.Geography.North_American_Geography,subject.Music.Musical_genres_styles_eras_and_events,55.00000000000001,45.0
457,subject.Religion,subject.Science.Biology,56.00000000000001,44.0
458,subject.Religion,subject.Science.Biology.Health_and_medicine,35.8974358974359,64.1025641025641
459,subject.Religion.Religious_disputes,subject,67.77408637873754,32.22591362126246
460,subject.Religion.Religious_disputes,subject.Science,65.15151515151516,34.84848484848485
461,subject.Religion.Religious_disputes,subject.Science.Biology,54.83870967741935,45.16129032258064
462,subject.Religion.Religious_disputes,subject.Science.Biology.Health_and_medicine,44.44444444444444,55.55555555555556
463,subject.Religion,subject.Countries,87.6923076923077,12.307692307692308
464,subject.Religion.Religious_movements_traditions_and_organizations,subject,67.40157480314961,32.59842519685039
465,subject.Religion.Religious_movements_traditions_and_organizations,subject.Countries,76.92307692307693,23.076923076923077
466,subject,subject.Geography.Geography_of_the_Middle_East,86.79245283018868,13.20754716981132
467,subject,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,88.06584362139918,11.934156378600823
468,subject.Religion,subject.Geography,77.04194260485652,22.958057395143488
469,subject.Religion,subject.Geography.Geography_of_the_Middle_East,81.25,18.75
470,subject.Religion,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,60.0,40.0
471,subject.Religion.Religious_movements_traditions_and_organizations,subject.Geography,75.0,25.0
472,subject.Religion.Religious_movements_traditions_and_organizations,subject.Geography.Geography_of_the_Middle_East,60.0,40.0
473,subject.Religion.Religious_movements_traditions_and_organizations,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,33.33333333333333,66.66666666666666
474,subject.Citizenship,subject.Science,68.81134133042531,31.1886586695747
475,subject.Citizenship,subject.Science.Biology,62.68382352941176,37.31617647058824
476,subject.Citizenship,subject.Science.Biology.Mammals,51.68539325842697,48.31460674157304
477,subject.Citizenship.Law,subject,71.38643067846607,28.613569321533923
478,subject.Citizenship.Law,subject.Science,66.23376623376623,33.76623376623377
479,subject.Citizenship.Law,subject.Science.Biology,55.81395348837209,44.18604651162791
480,subject.Citizenship.Law,subject.Science.Biology.Mammals,62.5,37.5
481,subject,subject.People.Engineers_and_inventors,65.94594594594595,34.054054054054056
482,subject.Everyday_life,subject.People,70.65439672801635,29.345603271983638
483,subject.Everyday_life,subject.People.Engineers_and_inventors,56.75675675675676,43.24324324324324
484,subject.Everyday_life.Television,subject.People,69.6969696969697,30.303030303030305
485,subject.Everyday_life.Television,subject.People.Engineers_and_inventors,50.0,50.0
486,subject,subject.People.Artists,63.24503311258278,36.75496688741722
487,subject.Science,subject.People.Artists,51.24999999999999,48.75
488,subject.Science.Biology,subject.People.Artists,51.85185185185185,48.148148148148145
489,subject.Science.Biology.General_Biology,subject,57.05461638491548,42.94538361508452
490,subject.Science.Biology.General_Biology,subject.People,64.48598130841121,35.51401869158878
491,subject.Science.Biology.General_Biology,subject.People.Artists,42.857142857142854,57.14285714285714
492,subject.Science,subject.People.Engineers_and_inventors,58.82352941176471,41.17647058823529
493,subject.Science.Biology,subject.People.Engineers_and_inventors,64.15094339622641,35.84905660377358
