1363,A0038,A3703
1364,A0038,A3745
1365,A0038,A3860
1366,A0038,A3935
1367,A0038,A4032
1368,A0038,A4246
1369,A0038,A4297
1370,A0039,A0007
1371,A0039,A0008
1372,A0039,A0009
1373,A0039,A0010
1374,A0039,A0011
1375,A0039,A0013
1376,A0039,A0016
1377,A0039,A0018
1378,A0039,A0020
1379,A0039,A0025
1380,A0039,A0027
1381,A0039,A0028
1382,A0039,A0040
1383,A0039,A0041
1384,A0039,A0043
1385,A0039,A0051
1386,A0039,A0057
1387,A0039,A0059
1388,A0039,A0060
1389,A0039,A0061
1390,A0039,A0063
1391,A0039,A0067
1392,A0039,A0129
1393,A0039,A0212
1394,A0039,A0358
1395,A0039,A0383
1396,A0039,A0408
1397,A0039,A0595
1398,A0039,A0780
1399,A0039,A0895
1400,A0039,A0962
1401,A0039,A1000
1402,A0039,A1007
1403,A0039,A1092
1404,A0039,A1094
1405,A0039,A1355
1406,A0039,A1433
1407,A0039,A1434
1408,A0039,A1440
1409,A0039,A1450
1410,A0039,A1453
1411,A0039,A1476
1412,A0039,A1477
1413,A0039,A1505
1414,A0039,A1569
1415,A0039,A1695
1416,A0039,A2096
1417,A0039,A2123
1418,A0039,A2133
1419,A0039,A2178
1420,A0039,A2184
1421,A0039,A2227
1422,A0039,A2233
1423,A0039,A2244
1424,A0039,A2245
1425,A0039,A2432
1426,A0039,A2687
1427,A0039,A2835
1428,A0039,A2880
1429,A0039,A2929
1430,A0039,A2939
1431,A0039,A2963
1432,A0039,A2998
1433,A0039,A3031
1434,A0039,A3160
1435,A0039,A3217
1436,A0039,A3224
1437,A0039,A3245
1438,A0039,A3375
1439,A0039,A3395
1440,A0039,A3415
1441,A0039,A3539
1442,A0039,A3558
1443,A0039,A3568
1444,A0039,A3569
1445,A0039,A3668
1446,A0039,A3804
1447,A0039,A3816
1448,A0039,A3830
1449,A0039,A3851
1450,A0039,A4011
1451,A0039,A4015
1452,A0039,A4018
1453,A0039,A4067
1454,A0039,A4161
1455,A0039,A4202
1456,A0039,A4297
1457,A0039,A4298
1458,A0039,A4364
1459,A0039,A4373
1460,A0039,A4406
1461,A0039,A4542
1462,A0039,A4543
1463,A0040,A0033
1464,A0040,A0036
1465,A0040,A0039
1466,A0040,A0067
1467,A0040,A0128
1468,A0040,A0129
1469,A0040,A0140
1470,A0040,A0310
1471,A0040,A0320
1472,A0040,A0332
1473,A0040,A0335
1474,A0040,A0343
1475,A0040,A0364
1476,A0040,A0394
1477,A0040,A0577
1478,A0040,A0578
1479,A0040,A0584
1480,A0040,A0610
1481,A0040,A0619
1482,A0040,A0685
1483,A0040,A0738
1484,A0040,A0769
1485,A0040,A0794
1486,A0040,A0821
1487,A0040,A0929
1488,A0040,A0968
1489,A0040,A0981
1490,A0040,A1000
1491,A0040,A1013
1492,A0040,A1092
1493,A0040,A1139
1494,A0040,A1175
1495,A0040,A1177
1496,A0040,A1180
1497,A0040,A1218
1498,A0040,A1290
1499,A0040,A1297
1500,A0040,A1313
1501,A0040,A1384
1502,A0040,A1434
1503,A0040,A1440
1504,A0040,A1473
1505,A0040,A1502
1506,A0040,A1538
1507,A0040,A1569
1508,A0040,A1685
1509,A0040,A1688
1510,A0040,A1695
1511,A0040,A1725
1512,A0040,A1726
1513,A0040,A1744
1514,A0040,A1746
1515,A0040,A1794
1516,A0040,A1811
1517,A0040,A1837
1518,A0040,A1847
1519,A0040,A1867
1520,A0040,A1998
1521,A0040,A1999
1522,A0040,A2042
1523,A0040,A2044
1524,A0040,A2054
1525,A0040,A2057
1526,A0040,A2099
1527,A0040,A2101
1528,A0040,A2110
1529,A0040,A2130
1530,A0040,A2133
1531,A0040,A2145
1532,A0040,A2147
1533,A0040,A2178
1534,A0040,A2184
1535,A0040,A2227
1536,A0040,A2232
1537,A0040,A2271
1538,A0040,A2346
1539,A0040,A2355
1540,A0040,A2378
1541,A0040,A2406
1542,A0040,A2421
1543,A0040,A2434
1544,A0040,A2464
1545,A0040,A2483
1546,A0040,A2484
1547,A0040,A2539
1548,A0040,A2596
1549,A0040,A2611
1550,A0040,A2615
1551,A0040,A2625
1552,A0040,A2665
1553,A0040,A2666
1554,A0040,A2667
1555,A0040,A2687
1556,A0040,A2735
1557,A0040,A2748
1558,A0040,A2827
1559,A0040,A2932
1560,A0040,A2953
1561,A0040,A2956
1562,A0040,A2960
1563,A0040,A2965
1564,A0040,A3014
1565,A0040,A3104
1566,A0040,A3137
1567,A0040,A3197
1568,A0040,A3217
1569,A0040,A3224
1570,A0040,A3276
1571,A0040,A3286
1572,A0040,A3303
1573,A0040,A3313
1574,A0040,A3314
1575,A0040,A3336
1576,A0040,A3498
1577,A0040,A3551
1578,A0040,A3568
1579,A0040,A3601
1580,A0040,A3679
1581,A0040,A3688
1582,A0040,A3692
1583,A0040,A3793
1584,A0040,A3795
1585,A0040,A3804
1586,A0040,A3808
1587,A0040,A3823
1588,A0040,A3830
1589,A0040,A3860
1590,A0040,A3861
1591,A0040,A3876
1592,A0040,A3878
1593,A0040,A3881
1594,A0040,A3891
1595,A0040,A3892
1596,A0040,A3921
1597,A0040,A4011
1598,A0040,A4030
1599,A0040,A4032
1600,A0040,A4078
1601,A0040,A4137
1602,A0040,A4170
1603,A0040,A4179
1604,A0040,A4192
1605,A0040,A4193
1606,A0040,A4246
1607,A0040,A4248
1608,A0040,A4256
1609,A0040,A4277
1610,A0040,A4282
1611,A0040,A4294
1612,A0040,A4297
1613,A0040,A4298
1614,A0040,A4349
1615,A0040,A4406
1616,A0040,A4539
1617,A0040,A4543
1618,A0041,A0007
1619,A0041,A0008
1620,A0041,A0009
1621,A0041,A0010
1622,A0041,A0011
1623,A0041,A0013
1624,A0041,A0016
1625,A0041,A0018
1626,A0041,A0020
1627,A0041,A0025
1628,A0041,A0027
1629,A0041,A0028
1630,A0041,A0039
1631,A0041,A0040
1632,A0041,A0043
1633,A0041,A0051
1634,A0041,A0057
1635,A0041,A0059
1636,A0041,A0060
1637,A0041,A0061
1638,A0041,A0063
1639,A0041,A0278
1640,A0041,A0748
1641,A0041,A1434
1642,A0041,A1844
1643,A0041,A2816
1644,A0041,A3373
1645,A0041,A3872
1646,A0042,A0026
1647,A0042,A0050
1648,A0042,A0364
1649,A0042,A1160
1650,A0042,A1695
1651,A0042,A1766
1652,A0042,A2665
1653,A0042,A2833
1654,A0042,A3872
1655,A0043,A0007
1656,A0043,A0008
1657,A0043,A0009
1658,A0043,A0010
1659,A0043,A0011
1660,A0043,A0013
1661,A0043,A0016
1662,A0043,A0018
1663,A0043,A0020
1664,A0043,A0025
1665,A0043,A0027
1666,A0043,A0028
1667,A0043,A0039
1668,A0043,A0040
1669,A0043,A0041
1670,A0043,A0051
1671,A0043,A0057
1672,A0043,A0059
1673,A0043,A0060
1674,A0043,A0061
1675,A0043,A0063
1676,A0043,A0278
1677,A0043,A0722
1678,A0043,A0922
1679,A0043,A1714
1680,A0043,A2099
1681,A0043,A2227
1682,A0043,A2613
1683,A0043,A2748
1684,A0043,A3012
1685,A0043,A3531
1686,A0043,A3981
1687,A0043,A4282
1688,A0044,A0045
1689,A0044,A0887
1690,A0044,A3519
1691,A0044,A4298
1692,A0045,A0029
1693,A0045,A0030
1694,A0045,A0044
1695,A0045,A0046
1696,A0045,A0058
1697,A0045,A1434
1698,A0045,A1519
1699,A0045,A1773
1700,A0045,A3012
1701,A0045,A3195
1702,A0046,A0045
1703,A0046,A1511
1704,A0046,A3195
1705,A0046,A3217
1706,A0046,A4298
1707,A0047,A0048
1708,A0047,A0049
1709,A0047,A1160
1710,A0047,A1456
1711,A0047,A1766
1712,A0047,A1889
1713,A0047,A2067
1714,A0047,A2157
1715,A0047,A2309
1716,A0047,A2665
1717,A0047,A3260
1718,A0047,A3632
1719,A0047,A3792
1720,A0047,A3872
1721,A0047,A3940
1722,A0047,A4425
1723,A0048,A0047
1724,A0048,A0049
1725,A0048,A0230
1726,A0048,A0946
1727,A0048,A1160
1728,A0048,A1456
1729,A0048,A1643
1730,A0048,A1766
1731,A0048,A2309
1732,A0048,A3792
1733,A0048,A3872
1734,A0048,A3940
1735,A0048,A4425
1736,A0049,A0047
1737,A0049,A0048
1738,A0049,A1160
1739,A0049,A1456
1740,A0049,A1643
1741,A0049,A1766
1742,A0049,A2309
1743,A0049,A3632
1744,A0049,A3792
1745,A0049,A3872
1746,A0049,A3940
1747,A0050,A0026
1748,A0050,A0210
1749,A0050,A0807
1750,A0050,A0849
1751,A0050,A1087
1752,A0050,A1160
1753,A0050,A1282
1754,A0050,A1695
1755,A0050,A1766
1756,A0050,A2023
1757,A0050,A2157
1758,A0050,A2602
1759,A0050,A2665
1760,A0050,A2740
1761,A0050,A2742
1762,A0050,A2833
1763,A0050,A2978
1764,A0050,A3259
1765,A0050,A3535
1766,A0050,A3792
1767,A0050,A3940
1768,A0051,A0007
1769,A0051,A0008
1770,A0051,A0009
1771,A0051,A0010
1772,A0051,A0011
1773,A0051,A0013
1774,A0051,A0016
1775,A0051,A0018
1776,A0051,A0020
1777,A0051,A0025
1778,A0051,A0027
1779,A0051,A0028
1780,A0051,A0039
1781,A0051,A0040
1782,A0051,A0041
1783,A0051,A0043
1784,A0051,A0057
1785,A0051,A0059
1786,A0051,A0060
1787,A0051,A0061
1788,A0051,A0063
1789,A0051,A0175
1790,A0051,A0278
1791,A0051,A0341
1792,A0051,A0392
1793,A0051,A0895
1794,A0051,A0907
1795,A0051,A0908
1796,A0051,A1516
1797,A0051,A3531
1798,A0051,A4148
1799,A0052,A0053
1800,A0052,A0054
1801,A0052,A0055
1802,A0052,A0056
1803,A0052,A0580
1804,A0052,A0581
1805,A0052,A1160
1806,A0052,A1282
1807,A0052,A1456
1808,A0052,A1643
1809,A0052,A1766
1810,A0052,A1889
1811,A0052,A2023
1812,A0052,A2157
1813,A0052,A2309
1814,A0052,A2371
1815,A0052,A2953
1816,A0052,A3448
1817,A0052,A3792
1818,A0052,A3872
1819,A0052,A3940
1820,A0052,A4017
1821,A0052,A4322
1822,A0053,A0052
1823,A0053,A0054
1824,A0053,A0055
1825,A0053,A0946
1826,A0053,A1160
1827,A0053,A1456
1828,A0053,A1643
1829,A0053,A1766
1830,A0053,A2023
1831,A0053,A2309
1832,A0053,A3872
1833,A0053,A3940
1834,A0053,A4138
1835,A0053,A4322
1836,A0054,A0052
1837,A0054,A0053
1838,A0054,A0055
1839,A0054,A0056
1840,A0054,A1160
1841,A0054,A1456
1842,A0054,A1643
1843,A0054,A2023
1844,A0054,A2309
1845,A0054,A2735
1846,A0054,A3632
1847,A0054,A3872
1848,A0054,A3940
1849,A0055,A0052
1850,A0055,A0053
1851,A0055,A0054
1852,A0055,A0230
1853,A0055,A0946
1854,A0055,A1160
1855,A0055,A1456
1856,A0055,A1643
1857,A0055,A1880
1858,A0055,A2023
1859,A0055,A2309
1860,A0055,A3276
1861,A0055,A3792
1862,A0055,A3940
1863,A0055,A4425
1864,A0056,A0052
1865,A0056,A0053
1866,A0056,A0054
1867,A0056,A0055
1868,A0056,A1160
1869,A0056,A1282
1870,A0056,A1456
1871,A0056,A1643
1872,A0056,A1766
1873,A0056,A2023
1874,A0056,A2309
1875,A0056,A2953
1876,A0056,A3448
1877,A0056,A3872
1878,A0056,A3940
1879,A0056,A4138
1880,A0057,A0007
1881,A0057,A0008
1882,A0057,A0009
1883,A0057,A0010
1884,A0057,A0011
1885,A0057,A0013
1886,A0057,A0016
1887,A0057,A0018
1888,A0057,A0020
1889,A0057,A0025
1890,A0057,A0027
1891,A0057,A0028
1892,A0057,A0039
1893,A0057,A0040
1894,A0057,A0041
1895,A0057,A0043
1896,A0057,A0051
1897,A0057,A0059
1898,A0057,A0060
1899,A0057,A0061
1900,A0057,A0063
1901,A0057,A0129
1902,A0057,A0278
1903,A0057,A0387
1904,A0057,A0392
1905,A0057,A0573
1906,A0057,A0722
1907,A0057,A0735
1908,A0057,A0895
1909,A0057,A1386
1910,A0057,A2110
1911,A0057,A2150
1912,A0057,A2594
1913,A0057,A2902
1914,A0057,A3531
1915,A0057,A3540
1916,A0058,A0044
1917,A0058,A1386
1918,A0058,A4298
1919,A0059,A0007
1920,A0059,A0008
1921,A0059,A0009
1922,A0059,A0010
1923,A0059,A0011
1924,A0059,A0013
1925,A0059,A0016
1926,A0059,A0018
1927,A0059,A0020
1928,A0059,A0025
1929,A0059,A0027
1930,A0059,A0028
1931,A0059,A0039
1932,A0059,A0040
1933,A0059,A0041
1934,A0059,A0043
1935,A0059,A0051
1936,A0059,A0057
1937,A0059,A0060
1938,A0059,A0061
1939,A0059,A0063
1940,A0059,A0278
1941,A0059,A0437
1942,A0059,A0604
1943,A0059,A0722
1944,A0059,A0735
1945,A0059,A0878
1946,A0059,A0895
1947,A0059,A0975
1948,A0059,A1585
1949,A0059,A2099
1950,A0059,A2145
1951,A0059,A2150
1952,A0059,A2171
1953,A0059,A2227
1954,A0059,A2242
1955,A0059,A2245
1956,A0059,A2344
1957,A0059,A2411
1958,A0059,A2867
1959,A0059,A3531
1960,A0059,A3538
1961,A0059,A3655
1962,A0059,A4363
1963,A0060,A0007
1964,A0060,A0008
1965,A0060,A0009
1966,A0060,A0010
1967,A0060,A0011
1968,A0060,A0013
1969,A0060,A0016
1970,A0060,A0018
1971,A0060,A0020
1972,A0060,A0025
1973,A0060,A0027
1974,A0060,A0028
1975,A0060,A0039
1976,A0060,A0040
1977,A0060,A0041
1978,A0060,A0043
1979,A0060,A0051
1980,A0060,A0057
1981,A0060,A0059
1982,A0060,A0061
1983,A0060,A0063
1984,A0060,A0278
1985,A0060,A0722
1986,A0060,A0735
1987,A0060,A0878
1988,A0060,A0895
1989,A0060,A1386
1990,A0060,A1393
1991,A0060,A1919
1992,A0060,A2099
1993,A0060,A2145
1994,A0060,A2171
1995,A0060,A2227
1996,A0060,A2390
1997,A0060,A2461
1998,A0060,A2867
1999,A0060,A3312
2000,A0060,A3402
2001,A0060,A3720
2002,A0060,A3962
2003,A0060,A4001
2004,A0061,A0007
2005,A0061,A0008
2006,A0061,A0009
2007,A0061,A0010
2008,A0061,A0011
2009,A0061,A0013
2010,A0061,A0016
2011,A0061,A0018
2012,A0061,A0020
2013,A0061,A0025
2014,A0061,A0027
2015,A0061,A0028
2016,A0061,A0039
2017,A0061,A0040
2018,A0061,A0041
2019,A0061,A0043
2020,A0061,A0051
2021,A0061,A0057
2022,A0061,A0059
2023,A0061,A0060
2024,A0061,A0063
2025,A0061,A0085
2026,A0061,A0278
2027,A0061,A0312
2028,A0061,A0358
2029,A0061,A0514
2030,A0061,A0531
2031,A0061,A0721
2032,A0061,A0855
2033,A0061,A0895
2034,A0061,A0908
2035,A0061,A1253
2036,A0061,A1386
2037,A0061,A1585
2038,A0061,A1780
2039,A0061,A2110
2040,A0061,A2157
2041,A0061,A2171
2042,A0061,A2227
2043,A0061,A2390
2044,A0061,A2705
2045,A0061,A3249
2046,A0061,A3483
2047,A0061,A3655
2048,A0061,A4365
2049,A0062,A0328
2050,A0062,A0755
2051,A0062,A0892
2052,A0062,A1160
2053,A0062,A1169
2054,A0062,A1282
2055,A0062,A1766
2056,A0062,A2023
2057,A0062,A2371
2058,A0062,A3259
2059,A0062,A3276
2060,A0062,A3792
2061,A0062,A3830
2062,A0062,A3940
2063,A0062,A4017
2064,A0062,A4298
2065,A0063,A0007
2066,A0063,A0008
2067,A0063,A0009
2068,A0063,A0010
2069,A0063,A0011
2070,A0063,A0013
2071,A0063,A0016
2072,A0063,A0018
2073,A0063,A0020
2074,A0063,A0025
2075,A0063,A0027
2076,A0063,A0028
2077,A0063,A0039
2078,A0063,A0040
2079,A0063,A0041
2080,A0063,A0043
2081,A0063,A0051
2082,A0063,A0057
2083,A0063,A0059
2084,A0063,A0060
2085,A0063,A0061
2086,A0063,A0175
2087,A0063,A0186
2088,A0063,A0726
2089,A0063,A0735
2090,A0063,A0855
2091,A0063,A0878
2092,A0063,A1138
2093,A0063,A1140
2094,A0063,A1821
2095,A0063,A2038
2096,A0063,A2083
2097,A0063,A2147
2098,A0063,A2184
2099,A0063,A2227
2100,A0063,A2594
2101,A0063,A3022
2102,A0063,A3465
2103,A0063,A3530
2104,A0063,A3540
2105,A0063,A4148
2106,A0063,A4365
2107,A0063,A4390
2108,A0063,A4418
2109,A0063,A4453
2110,A0064,A0545
2111,A0064,A0693
2112,A0064,A1070
2113,A0064,A1386
2114,A0064,A1551
2115,A0064,A1569
2116,A0064,A2099
2117,A0064,A4038
2118,A0064,A4542
2119,A0065,A0300
2120,A0065,A0438
2121,A0065,A0623
2122,A0065,A0650
2123,A0065,A0894
2124,A0065,A1434
2125,A0065,A1511
2126,A0065,A1569
2127,A0065,A1695
2128,A0065,A1748
2129,A0065,A2003
2130,A0065,A2150
2131,A0065,A2227
2132,A0065,A3262
2133,A0065,A3538
2134,A0065,A3568
2135,A0065,A3805
2136,A0065,A4294
2137,A0065,A4363
2138,A0065,A4365
2139,A0066,A0343
2140,A0066,A0394
2141,A0066,A0427
2142,A0066,A0630
2143,A0066,A0769
2144,A0066,A1386
2145,A0066,A1434
2146,A0066,A1569
2147,A0066,A1712
2148,A0066,A1748
2149,A0066,A1818
2150,A0066,A1940
2151,A0066,A2160
2152,A0066,A2227
2153,A0066,A2539
2154,A0066,A2725
2155,A0066,A2965
2156,A0066,A3210
2157,A0066,A3399
2158,A0066,A3655
2159,A0066,A3830
2160,A0066,A3954
2161,A0066,A3975
2162,A0066,A4018
2163,A0066,A4041
2164,A0066,A4294
2165,A0066,A4298
2166,A0066,A4592
2167,A0067,A0039
2168,A0067,A0129
2169,A0067,A0358
2170,A0067,A0438
2171,A0067,A0545
2172,A0067,A0679
2173,A0067,A0738
2174,A0067,A0768
2175,A0067,A0780
2176,A0067,A1118
2177,A0067,A1180
2178,A0067,A1434
2179,A0067,A1458
2180,A0067,A1511
2181,A0067,A1569
2182,A0067,A1610
2183,A0067,A1619
2184,A0067,A1656
2185,A0067,A1695
2186,A0067,A1837
2187,A0067,A2026
2188,A0067,A2099
2189,A0067,A2129
2190,A0067,A2184
2191,A0067,A2615
2192,A0067,A2728
2193,A0067,A2956
2194,A0067,A3022
2195,A0067,A3037
2196,A0067,A3804
2197,A0067,A3918
2198,A0067,A3969
2199,A0067,A3974
2200,A0067,A4248
2201,A0067,A4281
2202,A0067,A4294
2203,A0067,A4298
2204,A0067,A4371
2205,A0067,A4539
2206,A0067,A4596
2207,A0068,A0128
2208,A0068,A0166
2209,A0068,A0394
2210,A0068,A0726
2211,A0068,A0728
2212,A0068,A0769
2213,A0068,A0915
2214,A0068,A0962
2215,A0068,A1333
2216,A0068,A1421
2217,A0068,A1511
2218,A0068,A1695
2219,A0068,A2038
2220,A0068,A2099
2221,A0068,A2147
2222,A0068,A2178
2223,A0068,A2184
2224,A0068,A2748
2225,A0068,A2864
2226,A0068,A2974
2227,A0068,A3014
2228,A0068,A3022
2229,A0068,A3197
2230,A0068,A3286
2231,A0068,A3538
2232,A0068,A3568
2233,A0068,A3571
2234,A0068,A3575
2235,A0068,A3795
2236,A0068,A3816
2237,A0068,A3834
2238,A0068,A4294
2239,A0068,A4364
2240,A0068,A4543
2241,A0068,A4580
2242,A0069,A0332
2243,A0069,A0769
2244,A0069,A0774
2245,A0069,A2748
2246,A0069,A3012
2247,A0069,A3195
2248,A0070,A0071
2249,A0070,A1007
2250,A0070,A2664
2251,A0070,A2761
2252,A0070,A3204
2253,A0071,A1126
2254,A0071,A1379
2255,A0071,A2117
2256,A0071,A2133
2257,A0071,A3612
2258,A0071,A4015
2259,A0071,A4018
2260,A0071,A4294
2261,A0071,A4298
2262,A0071,A4301
2263,A0072,A0333
2264,A0072,A0845
2265,A0072,A1346
2266,A0072,A1352
2267,A0072,A1384
2268,A0072,A1877
2269,A0072,A2430
2270,A0072,A2513
2271,A0072,A2605
2272,A0072,A2811
2273,A0072,A3239
2274,A0072,A3368
2275,A0072,A3738
2276,A0072,A3841
2277,A0072,A3884
2278,A0072,A3911
2279,A0072,A3974
2280,A0073,A0271
2281,A0073,A0636
2282,A0073,A0858
2283,A0073,A1058
2284,A0073,A1390
2285,A0073,A1505
2286,A0073,A1796
2287,A0073,A2411
2288,A0073,A2549
2289,A0073,A3027
2290,A0073,A3336
2291,A0073,A3415
2292,A0073,A3666
2293,A0073,A4018
2294,A0073,A4103
2295,A0073,A4294
2296,A0073,A4298
2297,A0074,A0276
2298,A0074,A0573
2299,A0074,A0860
2300,A0074,A0908
2301,A0074,A0916
2302,A0074,A1729
2303,A0074,A1773
2304,A0074,A2116
2305,A0074,A2264
2306,A0074,A2521
2307,A0074,A2672
2308,A0074,A2717
2309,A0074,A3061
2310,A0074,A3299
2311,A0074,A3462
2312,A0074,A4119
2313,A0075,A0168
2314,A0075,A0573
2315,A0075,A1390
2316,A0075,A1424
2317,A0075,A1649
2318,A0075,A1692
2319,A0075,A2242
2320,A0075,A2254
2321,A0075,A2418
2322,A0075,A2609
2323,A0075,A3325
2324,A0075,A3834
2325,A0075,A4298
2326,A0075,A4505
2327,A0076,A0228
2328,A0076,A1292
2329,A0076,A1390
2330,A0076,A1802
2331,A0076,A1938
2332,A0076,A2302
2333,A0076,A2880
2334,A0076,A2898
2335,A0076,A3438
2336,A0076,A3466
2337,A0076,A4041
2338,A0077,A0039
2339,A0077,A0545
2340,A0077,A0734
2341,A0077,A0791
2342,A0077,A0855
2343,A0077,A0897
2344,A0077,A0967
2345,A0077,A1268
2346,A0077,A1386
2347,A0077,A1390
2348,A0077,A1530
2349,A0077,A1569
2350,A0077,A1598
2351,A0077,A1692
2352,A0077,A1695
2353,A0077,A1996
2354,A0077,A2157
2355,A0077,A2418
2356,A0077,A2505
2357,A0077,A2762
2358,A0077,A2918
2359,A0077,A2939
2360,A0077,A2956
2361,A0077,A3178
2362,A0077,A3197
2363,A0077,A3325
2364,A0077,A3568
2365,A0077,A3571
2366,A0077,A3804
2367,A0077,A3834
2368,A0077,A4160
2369,A0077,A4298
2370,A0077,A4543
2371,A0078,A0129
2372,A0078,A0145
2373,A0078,A0268
2374,A0078,A0280
2375,A0078,A0286
2376,A0078,A0453
2377,A0078,A0582
2378,A0078,A0904
2379,A0078,A1268
2380,A0078,A1434
2381,A0078,A1603
2382,A0078,A2026
2383,A0078,A2331
2384,A0078,A2594
2385,A0078,A2628
2386,A0078,A2792
2387,A0078,A3251
2388,A0078,A3273
2389,A0078,A3652
2390,A0078,A3918
2391,A0079,A0150
2392,A0079,A0233
2393,A0079,A0318
2394,A0079,A0441
2395,A0079,A0947
2396,A0079,A1035
2397,A0079,A1180
2398,A0079,A1385
2399,A0079,A1386
2400,A0079,A1434
2401,A0079,A1551
2402,A0079,A1569
2403,A0079,A1695
2404,A0079,A1851
2405,A0079,A2031
2406,A0079,A2157
2407,A0079,A2411
2408,A0079,A3022
2409,A0079,A3286
2410,A0079,A3651
2411,A0079,A3830
2412,A0079,A3969
2413,A0079,A4149
2414,A0079,A4294
2415,A0079,A4543
2416,A0080,A0452
2417,A0080,A0582
2418,A0080,A3224
2419,A0080,A3262
2420,A0080,A3652
2421,A0080,A3935
2422,A0080,A4543
2423,A0081,A0129
2424,A0081,A0338
2425,A0081,A0895
2426,A0081,A1882
2427,A0081,A2097
2428,A0081,A2227
2429,A0081,A2418
2430,A0081,A2738
2431,A0081,A3531
2432,A0082,A0039
2433,A0082,A0085
2434,A0082,A0874
2435,A0082,A1385
2436,A0082,A2145
2437,A0082,A3050
2438,A0082,A3208
2439,A0082,A3217
2440,A0082,A3373
2441,A0082,A3600
2442,A0082,A4012
2443,A0083,A0085
2444,A0083,A0129
2445,A0083,A0443
2446,A0083,A2171
2447,A0083,A2245
2448,A0083,A2762
2449,A0083,A3282
2450,A0083,A3465
2451,A0084,A0128
2452,A0084,A0341
2453,A0084,A0443
2454,A0084,A0820
2455,A0084,A1386
2456,A0084,A1427
2457,A0084,A1688
2458,A0084,A2114
2459,A0084,A2145
2460,A0084,A2184
2461,A0084,A2848
2462,A0084,A3323
2463,A0084,A3830
2464,A0084,A4142
2465,A0085,A0312
2466,A0085,A0337
2467,A0085,A0443
2468,A0085,A0735
2469,A0085,A0855
2470,A0085,A1128
2471,A0085,A1333
2472,A0085,A1424
2473,A0085,A2145
2474,A0085,A2147
2475,A0085,A2599
2476,A0085,A2714
2477,A0085,A2867
2478,A0085,A3373
2479,A0085,A3830
2480,A0085,A3933
2481,A0085,A3981
2482,A0086,A0007
2483,A0086,A0051
2484,A0086,A0088
2485,A0086,A0693
2486,A0086,A0833
2487,A0086,A0908
2488,A0086,A1234
2489,A0086,A1333
2490,A0086,A1386
2491,A0086,A1530
2492,A0086,A1569
2493,A0086,A2418
2494,A0086,A2989
2495,A0086,A3178
2496,A0086,A3830
2497,A0086,A3981
2498,A0086,A4456
2499,A0086,A4584
2500,A0087,A1256
2501,A0087,A1324
2502,A0087,A1386
2503,A0087,A1434
2504,A0087,A2150
2505,A0087,A2156
2506,A0087,A2277
2507,A0087,A2539
2508,A0087,A2632
2509,A0087,A3012
2510,A0087,A3607
2511,A0087,A3655
2512,A0087,A4103
2513,A0087,A4298
2514,A0087,A4397
2515,A0087,A4487
2516,A0088,A0007
2517,A0088,A0057
2518,A0088,A0060
2519,A0088,A0061
2520,A0088,A0086
2521,A0088,A0263
2522,A0088,A0855
2523,A0088,A0907
2524,A0088,A0908
2525,A0088,A0916
2526,A0088,A1292
2527,A0088,A1333
2528,A0088,A1390
2529,A0088,A1596
2530,A0088,A1659
2531,A0088,A1911
2532,A0088,A2437
2533,A0088,A3540
2534,A0088,A3566
2535,A0088,A3981
2536,A0088,A4574
2537,A0089,A0394
2538,A0089,A1504
2539,A0089,A2204
2540,A0089,A2211
2541,A0089,A2227
2542,A0089,A2639
2543,A0089,A2699
2544,A0089,A2956
2545,A0089,A2965
2546,A0089,A3805
2547,A0089,A3935
2548,A0089,A3989
2549,A0089,A4032
2550,A0089,A4169
2551,A0090,A0444
2552,A0090,A0543
2553,A0090,A0722
2554,A0090,A0925
2555,A0090,A0998
2556,A0090,A1259
2557,A0090,A1308
2558,A0090,A1317
2559,A0090,A1324
2560,A0090,A1386
2561,A0090,A1390
2562,A0090,A1434
2563,A0090,A1438
2564,A0090,A1440
2565,A0090,A1569
2566,A0090,A1639
2567,A0090,A1695
2568,A0090,A1712
2569,A0090,A1762
2570,A0090,A1773
2571,A0090,A1939
2572,A0090,A2171
2573,A0090,A2411
2574,A0090,A2455
2575,A0090,A2505
2576,A0090,A2516
2577,A0090,A2539
2578,A0090,A2762
2579,A0090,A2919
2580,A0090,A2956
2581,A0090,A3015
2582,A0090,A3017
2583,A0090,A3022
2584,A0090,A3099
2585,A0090,A3161
2586,A0090,A3164
2587,A0090,A3217
2588,A0090,A3655
2589,A0090,A3657
2590,A0090,A3659
2591,A0090,A3660
2592,A0090,A3716
2593,A0090,A4294
2594,A0090,A4596
2595,A0091,A0408
2596,A0091,A1282
2597,A0091,A1283
2598,A0091,A1624
2599,A0091,A1627
2600,A0091,A1888
2601,A0091,A2166
2602,A0091,A2257
2603,A0091,A2269
2604,A0091,A2539
2605,A0091,A2735
2606,A0091,A2953
2607,A0091,A3259
2608,A0091,A3792
2609,A0091,A3841
2610,A0091,A3940
2611,A0091,A4268
2612,A0092,A0594
2613,A0092,A0805
2614,A0092,A1320
2615,A0092,A1368
2616,A0092,A1390
2617,A0092,A1911
2618,A0092,A1914
2619,A0092,A2505
2620,A0092,A2516
2621,A0092,A3506
2622,A0092,A4294
2623,A0092,A4397
2624,A0093,A0721
2625,A0093,A0722
2626,A0093,A3144
2627,A0093,A3622
2628,A0093,A4311
2629,A0094,A0106
2630,A0094,A0129
2631,A0094,A0378
2632,A0094,A0408
2633,A0094,A0690
2634,A0094,A0728
