823,A0337,A0242,A2159,,
824,A0337,A0242,A2159,,
825,A0337,A1990,A1773,,
826,A0337,A1941,A1549,,
827,A0337,A1941,A1549,,
828,A0337,A1941,A1549,,
829,A0337,A1941,A1549,,
830,A0337,A1941,A1549,,
831,A0337,A1941,A1549,,
832,A0337,A2521,A2227,A3564,
833,A0337,A3465,A2518,,
834,A0337,A0348,A2896,,
835,A0337,A3691,A2219,,
836,A0337,A3691,A2219,,
837,A0337,A3691,A2219,,
838,A0337,A3691,A2219,,
839,A0337,A3691,A2219,,
840,A0337,A3691,A2219,,
841,A0337,A3691,A2219,,
842,A0337,A3691,A2219,,
843,A0337,A2762,A0935,,
844,A0338,A1314,A0221,,
845,A0338,A1314,A0221,,
846,A0338,A1314,A0221,,
847,A0338,A1314,A0221,,
848,A0338,A0732,A4445,,
849,A0338,A2536,A1099,A1547,
850,A0338,A0366,A2833,,
851,A0338,A0366,A2833,,
852,A0338,A0366,A2833,,
853,A0338,A0366,A2833,,
854,A0338,A0366,A2833,,
855,A0338,A0366,A2833,,
856,A0338,A0366,A2833,,
857,A0338,A0366,A2833,,
858,A0338,A0366,A2833,,
859,A0338,A4310,A3720,,
860,A0338,A4310,A3720,,
861,A0338,A2536,A1633,A2933,
862,A0338,A3032,A0763,,
863,A0338,A3032,A0763,,
864,A0348,A1385,A0874,A0491,
865,A0348,A2934,,,
866,A0348,A3333,A3520,,
867,A0348,A2934,A0438,,
868,A0348,A2934,A0438,,
869,A0348,A2738,A0735,,
870,A0348,A2738,A0735,,
871,A0348,A2738,A0735,,
872,A0348,A1314,A4301,,
873,A0348,A1314,A4301,,
874,A0348,A1314,A4301,,
875,A0348,A1314,A4301,,
876,A0348,A1314,A4301,,
877,A0348,A1639,A2184,A0195,
878,A0348,A1712,A0842,,
879,A0348,A1712,A0842,,
880,A0348,A2896,A1236,,
881,A0348,A2896,A1236,,
882,A0348,A2896,A1236,,
883,A0348,A2896,A1236,,
884,A0348,A2896,A1236,,
885,A0348,A2896,A1236,,
886,A0348,A2896,A1236,,
887,A0348,A2896,A1236,,
888,A0348,A2896,A1236,,
889,A0348,A4569,A2636,,
890,A0348,A4569,A2636,,
891,A0348,A4569,A2636,,
892,A0348,A4569,A2636,,
893,A0348,A4569,A2636,,
894,A0348,A4569,A2636,,
895,A0348,A4569,A2636,,
896,A0348,A4569,A2636,,
897,A0348,A4569,A2636,,
898,A0348,A4569,A2636,,
899,A0348,A4569,A2636,,
900,A0348,A4569,A2636,,
901,A0348,A4569,A2636,,
902,A0348,A4569,A2636,,
903,A0348,A4569,A2636,,
904,A0348,A4569,A2636,,
905,A0348,A4569,A2636,,
906,A0348,A4569,A2636,,
907,A0348,A4569,A2636,,
908,A0348,A4569,A2636,,
909,A0348,A4569,A2636,,
910,A0348,A4569,A2636,,
911,A0348,A4569,A2636,,
912,A0348,A4569,A2636,,
913,A0348,A4569,A2636,,
914,A0348,A4569,A2636,,
915,A0348,A4569,A2636,,
916,A0348,A4569,A2636,,
917,A0348,A4569,A2636,,
918,A0348,A4569,A2636,,
919,A0348,A4569,A2636,,
920,A0348,A4569,A2636,,
921,A0070,A1007,A1314,,
922,A0070,A1007,A1314,,
923,A0070,A1007,A1314,,
924,A0070,A1007,A1314,,
925,A0070,A2420,A4453,,
926,A0070,A1007,A4210,,
927,A0070,A3622,A3967,,
928,A0070,A3622,A3967,,
929,A0070,A3622,A3967,,
930,A0070,A3622,A3967,,
931,A0070,A3622,A3967,,
932,A0070,A3622,A3967,,
933,A0070,A3622,A3967,,
934,A0070,A3622,A3967,,
935,A0070,A3622,A3967,,
936,A0070,A1007,A4298,A1829,
937,A0070,A3406,A3568,A0412,
938,A0070,A3406,A3568,A0412,
939,A0070,A1007,A4298,A2957,
940,A0070,A1007,A4298,A3692,
941,A0070,A1007,A0408,A2775,
942,A0070,A1007,A0408,A2775,
943,A0070,A1007,A0408,A2775,
944,A0070,A1007,A0408,A2775,
945,A0070,A1007,A0408,A2775,
946,A0070,A1007,A0408,A2775,
947,A0070,A1007,A0408,A2775,
948,A0070,A1007,A0322,A3169,
949,A0070,A1007,A0322,A3169,
950,A0070,A1007,A0322,A3169,
951,A0070,A1007,A0322,A3169,
952,A0070,A1007,A0322,A3169,
953,A0070,A1007,A0322,A3169,
954,A0070,A1007,A3981,A3433,
955,A0070,A1007,A3981,A3433,
956,A0070,A1007,A3981,A3433,
957,A0070,A1007,A3981,A3433,
958,A0070,A1007,A3981,A3433,
959,A0070,A1007,A3981,A3433,
960,A0358,A0895,,,
961,A0358,A2026,,,
962,A0358,A2902,A2628,,
963,A0358,A1173,A2085,,
964,A0358,A2847,A2943,,
965,A0358,A2847,A2943,,
966,A0358,A2847,A2943,,
967,A0358,A2847,A2943,,
968,A0358,A0444,A3979,A3393,
969,A0358,A1440,,,
970,A0358,A1936,A0325,,
971,A0358,A1434,A3686,,
972,A0358,A0427,A2192,,
973,A0358,A3808,,,
974,A0358,A0614,,,
975,A0358,A0394,A0616,,
976,A0367,A1282,A0801,,
977,A0367,A0322,A2788,,
978,A0367,A2793,,,
979,A0367,A2793,,,
980,A0367,A0874,A1512,,
981,A0367,A0874,A1512,,
982,A0367,A0372,A1600,,
983,A0367,A0372,A1600,,
984,A0367,A3826,A2227,A3925,
985,A0367,A3826,A2227,A3925,
986,A0367,A3826,A2227,A3925,
987,A0367,A1160,A2142,,
988,A0367,A3826,A4543,A3294,
989,A0367,A3826,A4298,A0868,
990,A0367,A3826,A2938,A1523,
991,A0367,A3826,A2938,A1523,
992,A0367,A3826,A2938,A1523,
993,A0367,A2705,A3064,,
994,A0367,A1282,A4010,,
995,A0367,A4268,,,
996,A0071,A4298,A1421,,
997,A0071,A1984,A2227,A4346,
998,A0071,A1984,A2227,A4346,
999,A0071,A1984,A2227,A4346,
1000,A0071,A1984,A2227,A4346,
1001,A0071,A1984,A2227,A4346,
1002,A0071,A1984,A2227,A4346,
1003,A0071,A1984,A2227,A4346,
1004,A0071,A1984,A2227,A4346,
1005,A0071,A1984,A2227,A4346,
1006,A0071,A1984,A2227,A4346,
1007,A0071,A1984,A2227,A4346,
1008,A0071,A1984,A2227,A4346,
1009,A0071,A1984,A1434,A1709,
1010,A0071,A1126,,,
1011,A0071,A0163,A0724,,
1012,A0071,A4379,A0892,,
1013,A0071,A4379,A0892,,
1014,A0071,A4379,A0892,,
1015,A0071,A0214,A1390,A2277,
1016,A0374,A2829,A4198,,
1017,A0374,A2829,A4198,,
1018,A0374,A3760,A3884,,
1019,A0374,A3760,A3884,,
1020,A0374,A0769,A1469,,
1021,A0374,A2880,A2294,,
1022,A0374,A2880,A2294,,
1023,A0374,A0337,A0392,,
1024,A0374,A1551,A0544,,
1025,A0374,A1551,A0544,,
1026,A0374,A4298,A1741,,
1027,A0374,A3830,A2670,,
1028,A0374,A2843,A3021,,
1029,A0374,A3197,A3103,,
1030,A0374,A3197,A3103,,
1031,A0374,A0793,A3214,,
1032,A0374,A3540,A4213,,
1033,A0378,A2843,A3679,,
1034,A0378,A2843,A3679,,
1035,A0378,A0463,A0263,,
1036,A0378,A0463,A0263,,
1037,A0378,A1282,A0326,,
1038,A0378,A0332,A4528,,
1039,A0378,A0332,A4528,,
1040,A0378,A0332,A4528,,
1041,A0378,A0332,A4528,,
1042,A0378,A0332,A4528,,
1043,A0378,A0685,A3817,,
1044,A0378,A0217,A3427,,
1045,A0378,A0217,A3427,,
1046,A0378,A1185,A3681,,
1047,A0378,A1185,A3681,,
1048,A0378,A1185,A3681,,
1049,A0378,A1185,A3681,,
1050,A0378,A0217,A0867,,
1051,A0378,A1386,A3445,,
1052,A0378,A0129,A3749,,
1053,A0378,A4298,A4202,,
1054,A0378,A3405,A4532,,
1055,A0380,A3148,A0585,,
1056,A0380,A2786,A4326,,
1057,A0380,A2786,A4326,,
1058,A0380,A2786,A4326,,
1059,A0380,A2786,A4326,,
1060,A0380,A2786,A4326,,
1061,A0380,A3655,A0686,,
1062,A0380,A3655,A0010,,
1063,A0380,A3655,A0010,,
1064,A0380,A3655,A0010,,
1065,A0380,A3655,A0010,,
1066,A0380,A3655,A0010,,
1067,A0380,A1026,A1523,,
1068,A0380,A4298,A2141,,
1069,A0380,A4298,A2141,,
1070,A0380,A4298,A2141,,
1071,A0380,A2233,A2241,,
1072,A0380,A0424,A2912,,
1073,A0380,A2594,A3262,A3000,
1074,A0380,A2594,A3262,A3000,
1075,A0380,A2594,A3262,A3000,
1076,A0380,A4160,A3304,,
1077,A0380,A4160,A3304,,
1078,A0380,A0685,A3372,,
1079,A0380,A0685,A3372,,
1080,A0380,A0685,A3372,,
1081,A0380,A2748,A4194,,
1082,A0380,A2748,A4194,,
1083,A0380,A4508,A4456,,
1084,A0380,A3830,A1440,A4513,
1085,A0380,A0129,A4231,,
1086,A0396,A4242,A0685,,
1087,A0396,A2965,A4041,,
1088,A0396,A4298,A2233,,
1089,A0396,A0591,A1954,,
1090,A0396,A0582,A2782,A2806,
1091,A0396,A0582,A2782,A2806,
1092,A0396,A4298,A3383,,
1093,A0396,A4298,A3383,,
1094,A0396,A4298,A3383,,
1095,A0396,A4298,A3383,,
1096,A0396,A4298,A3383,,
1097,A0396,A4298,A3383,,
1098,A0396,A4298,A3383,,
1099,A0396,A4298,A3383,,
1100,A0396,A3652,A1651,,
1101,A0396,A3652,A1651,,
1102,A0396,A4298,A0459,,
1103,A0396,A4298,A0505,,
1104,A0396,A3845,A1850,A1389,
1105,A0396,A3123,A1644,,
1106,A0408,A2067,,,
1107,A0408,A2164,A3226,,
1108,A0408,A2227,A2833,,
1109,A0408,A2164,A4351,A3276,
1110,A0408,A2164,A4351,A3276,
1111,A0408,A2164,A4351,A3276,
1112,A0408,A2164,A4351,A3276,
1113,A0408,A2164,A4351,A3276,
1114,A0408,A2164,A4351,A3276,
1115,A0408,A2164,A4351,A3276,
1116,A0408,A2164,A4351,A3276,
1117,A0408,A2164,A4351,A3276,
1118,A0408,A2164,A4351,A3276,
1119,A0408,A2164,A4351,A3276,
1120,A0408,A2164,A4351,A3276,
1121,A0408,A2164,A4351,A3276,
1122,A0408,A2164,A4351,A3276,
1123,A0408,A2164,A4351,A3276,
1124,A0408,A2164,A4351,A3276,
1125,A0408,A2164,A4351,A3276,
1126,A0408,A2164,A4351,A3276,
1127,A0408,A2164,A4351,A3276,
1128,A0408,A2164,A4351,A3276,
1129,A0408,A2164,A4351,A3276,
1130,A0408,A2164,A4351,A3276,
1131,A0408,A2164,A4351,A3276,
1132,A0408,A2164,A4351,A3276,
1133,A0408,A2164,A4351,A3276,
1134,A0408,A2164,A4351,A3276,
1135,A0408,A2164,A4351,A3276,
1136,A0408,A2164,A4351,A3276,
1137,A0408,A2164,A4351,A3276,
1138,A0408,A2164,A4351,A3276,
1139,A0408,A2164,A4351,A3276,
1140,A0408,A2164,A4351,A3276,
1141,A0408,A2164,A4351,A3276,
1142,A0408,A2164,A4351,A3276,
1143,A0408,A2164,A4351,A3276,
1144,A0408,A2164,A4351,A3276,
1145,A0408,A2164,A4351,A3276,
1146,A0408,A2164,A4351,A3276,
1147,A0408,A2164,A4351,A3276,
1148,A0408,A2164,A4351,A3276,
1149,A0408,A2164,A4351,A3276,
1150,A0408,A2164,A4351,A3276,
1151,A0408,A2164,A4351,A3276,
1152,A0408,A2164,A4351,A3276,
1153,A0408,A2164,A4351,A3276,
1154,A0408,A2164,A4351,A3276,
1155,A0408,A2164,A4351,A3276,
1156,A0408,A2227,A3420,,
1157,A0408,A2227,A3420,,
1158,A0408,A2227,A3420,,
1159,A0408,A2227,A3420,,
1160,A0408,A4294,A3967,,
1161,A0408,A3123,A3126,,
1162,A0408,A3123,A3126,,
1163,A0408,A0845,A4514,,
1164,A0408,A0845,A4514,,
1165,A0408,A0845,A4514,,
1166,A0408,A0845,A4514,,
1167,A0408,A0845,A4514,,
1168,A0408,A0845,A4514,,
1169,A0408,A0845,A4514,,
1170,A0408,A0845,A4514,,
1171,A0408,A0845,A4514,,
1172,A0408,A0845,A4514,,
1173,A0408,A0845,A4514,,
1174,A0408,A0845,A4514,,
1175,A0408,A0845,A4514,,
1176,A0408,A0845,A4514,,
1177,A0408,A0845,A4514,,
1178,A0408,A0845,A4514,,
1179,A0408,A0845,A4514,,
1180,A0408,A0845,A4514,,
1181,A0408,A0845,A4514,,
1182,A0408,A0845,A4514,,
1183,A0408,A3762,A3125,,
1184,A0408,A4298,A0705,,
1185,A0408,A4298,A1226,,
1186,A0408,A3830,A1421,A2403,
1187,A0408,A3830,A1421,A2403,
1188,A0408,A2164,A1316,A2461,
1189,A0403,A1773,A0287,,
1190,A0403,A1773,A0287,,
1191,A0403,A1773,A0287,,
1192,A0403,A1773,A0287,,
1193,A0403,A1773,A0287,,
1194,A0403,A0978,A3470,A1016,
1195,A0403,A0978,A3470,A1016,
1196,A0403,A0978,A3470,A1016,
1197,A0403,A0978,A3470,A1016,
1198,A0403,A0978,A3470,A1016,
1199,A0403,A0978,A3470,A1016,
1200,A0403,A0978,A3470,A1016,
1201,A0403,A0978,A3470,A1016,
1202,A0403,A4298,A0500,,
1203,A0403,A0769,A2014,,
1204,A0403,A0769,A2014,,
1205,A0403,A0769,A2014,,
1206,A0403,A0769,A2014,,
1207,A0403,A0769,A2014,,
1208,A0403,A4298,A2058,,
1209,A0403,A0214,A3031,A2326,
1210,A0403,A0214,A4307,A3496,
1211,A0403,A4298,A3818,,
1212,A0403,A4298,A3818,,
1213,A0403,A4298,A3818,,
1214,A0437,A0243,A1333,,
1215,A0437,A0025,A1448,,
1216,A0437,A0025,A1448,,
1217,A0437,A0025,A1448,,
1218,A0437,A0025,A1448,,
1219,A0437,A0243,A3878,A1552,
1220,A0437,A0243,A3878,A1552,
1221,A0437,A0312,A4293,,
1222,A0437,A2099,A3774,,
1223,A0437,A2099,A0791,,
1224,A0437,A2099,A0791,,
1225,A0437,A2099,A0875,,
1226,A0437,A0243,A2026,A4126,
1227,A0437,A0897,A2853,,
1228,A0437,A0243,A2430,A3037,
1229,A0437,A0243,A2430,A3037,
1230,A0437,A0243,A2430,A3037,
1231,A0437,A0243,A2430,A3037,
1232,A0437,A2186,A1942,A4286,
1233,A0437,A2738,A1056,,
1234,A0437,A2738,A1056,,
1235,A0437,A2738,A1056,,
1236,A0437,A2738,A1056,,
1237,A0437,A2738,A1056,,
1238,A0437,A1695,A1122,,
1239,A0448,A3652,A0923,,
1240,A0448,A3012,A2425,,
1241,A0448,A0591,A2176,,
1242,A0448,A0591,A0299,,
1243,A0448,A0591,A0299,,
1244,A0448,A3160,A2539,A3458,
1245,A0448,A0223,A1686,,
1246,A0448,A1282,A4045,A3698,
1247,A0448,A0378,A0787,,
1248,A0448,A0591,A2418,A0943,
1249,A0448,A0591,A2418,A0943,
1250,A0448,A0591,A2418,A0943,
1251,A0448,A0769,A2360,,
1252,A0448,A0769,A2360,,
1253,A0448,A2748,A2779,,
1254,A0448,A0223,A1386,A3058,
1255,A0448,A0591,A0970,A4127,
1256,A0448,A0591,A0970,A4127,
1257,A0448,A0591,A0970,A4127,
1258,A0448,A0591,A0970,A4127,
1259,A0448,A0591,A0970,A4127,
1260,A0448,A0591,A0970,A4127,
1261,A0451,A0025,A0011,,
1262,A0451,A0685,,,
1263,A0451,A0685,,,
1264,A0451,A0129,A1360,,
1265,A0451,A0129,A1360,,
1266,A0451,A0129,A1360,,
1267,A0451,A0129,A1815,,
1268,A0451,A4298,A3940,,
1269,A0451,A4298,A3940,,
1270,A0451,A4298,A3940,,
1271,A0451,A4298,A3940,,
1272,A0451,A4298,A3940,,
1273,A0451,A4298,A3940,,
1274,A0451,A4298,A3940,,
1275,A0451,A4298,A3940,,
1276,A0451,A4298,A3940,,
1277,A0451,A4298,A3940,,
1278,A0451,A4298,A3940,,
1279,A0451,A4298,A3940,,
1280,A0451,A4298,A3940,,
1281,A0451,A4298,A3940,,
1282,A0451,A4298,A3940,,
1283,A0451,A4298,A3940,,
1284,A0451,A4298,A3940,,
1285,A0451,A4298,A3940,,
1286,A0451,A0025,A2460,A0736,
1287,A0456,A1688,A4378,,
1288,A0456,A4014,A2227,A4250,
1289,A0456,A3197,A1868,,
1290,A0456,A3197,A1868,,
1291,A0456,A3197,A1868,,
1292,A0456,A3197,A1868,,
1293,A0456,A3197,A1868,,
1294,A0456,A3197,A1868,,
1295,A0456,A3197,A1868,,
1296,A0456,A3197,A1868,,
1297,A0456,A3197,A1868,,
1298,A0456,A3197,A1868,,
1299,A0456,A3197,A1868,,
1300,A0456,A3197,A1868,,
1301,A0456,A3197,A1868,,
1302,A0456,A4242,A0332,A1704,
1303,A0456,A4242,A0332,A1704,
1304,A0456,A0727,A1088,,
1305,A0456,A0727,A1088,,
1306,A0456,A2099,A2220,,
1307,A0463,A4298,A4018,,
1308,A0463,A3761,A4371,,
1309,A0463,A3761,A4371,,
1310,A0463,A3761,A4371,,
1311,A0463,A3761,A4371,,
1312,A0463,A3761,A4371,,
1313,A0463,A3761,A4371,,
1314,A0463,A3761,A4371,,
1315,A0463,A3165,A2618,,
1316,A0463,A3165,A2618,,
1317,A0463,A0769,A2978,,
1318,A0463,A4298,A4398,,
1319,A0463,A0685,A4023,,
1320,A0463,A0685,A4023,,
1321,A0463,A0685,A4023,,
1322,A0463,A2227,A0721,,
1323,A0463,A3165,A4457,,
1324,A0463,A2150,A0733,,
1325,A0463,A2150,A0733,,
1326,A0463,A2150,A0733,,
1327,A0463,A2150,A0733,,
1328,A0463,A2150,A0733,,
1329,A0463,A2227,A3709,A1768,
1330,A0463,A2227,A3709,A1768,
1331,A0463,A1386,A0804,,
1332,A0463,A1386,A2014,,
1333,A0463,A0685,A0168,A2569,
1334,A0463,A4181,A3139,,
1335,A0474,A2245,A3967,,
1336,A0474,A2245,A3967,,
1337,A0474,A2245,A3967,,
1338,A0474,A0372,A0553,,
1339,A0474,A3226,A0587,A1651,
1340,A0474,A3226,A0587,A1651,
1341,A0474,A1752,A1825,,
1342,A0491,A3543,A0067,,
1343,A0491,A3543,A0067,,
1344,A0491,A3543,A0067,,
1345,A0491,A0796,A0123,A0210,
1346,A0491,A3954,A0769,,
1347,A0491,A0906,A1007,,
1348,A0491,A0906,A1007,,
1349,A0491,A0906,A1007,,
1350,A0491,A0906,A1007,,
1351,A0491,A3655,A3217,A1497,
1352,A0491,A3655,A3217,A1497,
1353,A0491,A3655,A3217,A1497,
1354,A0491,A3543,A2227,,
1355,A0491,A3543,A2227,,
1356,A0491,A3543,A2227,,
1357,A0491,A3543,A2227,,
1358,A0491,A3543,A2227,,
1359,A0491,A3543,A2227,,
1360,A0491,A3543,A2227,,
1361,A0491,A3543,A2227,,
1362,A0491,A3543,A2227,,
1363,A0491,A3543,A2227,,
1364,A0491,A3543,A2227,,
1365,A0491,A3543,A2227,,
1366,A0491,A3543,A2227,,
1367,A0491,A3543,A2227,,
1368,A0491,A3543,A2227,,
1369,A0491,A3543,A2227,,
1370,A0491,A3543,A2227,,
1371,A0491,A3543,A2227,,
1372,A0491,A3543,A2227,,
1373,A0491,A3543,A2227,,
1374,A0491,A3543,A2227,,
1375,A0491,A3543,A2227,,
1376,A0491,A3543,A2227,,
1377,A0491,A3543,A2227,,
1378,A0491,A3954,,,
1379,A0491,A3954,,,
1380,A0491,A3954,,,
1381,A0491,A3954,,,
1382,A0491,A3954,,,
1383,A0491,A3954,,,
1384,A0491,A3954,,,
1385,A0491,A3954,,,
1386,A0491,A3954,,,
1387,A0491,A3954,,,
1388,A0491,A3954,,,
1389,A0491,A0796,A4041,,
1390,A0491,A3954,A1882,A4482,
1391,A0491,A3954,A1882,A4482,
1392,A0491,A3954,A1882,A4482,
1393,A0491,A3954,A1882,A4482,
1394,A0491,A3045,A2242,,
1395,A0491,A3045,A2242,,
1396,A0491,A3045,A2242,,
1397,A0491,A3045,A2242,,
1398,A0491,A3045,A2242,,
1399,A0491,A3045,A2242,,
1400,A0491,A3045,A2242,,
1401,A0491,A3045,A2242,,
1402,A0491,A3045,A2242,,
1403,A0491,A3045,A2242,,
1404,A0491,A3045,A2242,,
1405,A0491,A3045,A2242,,
1406,A0491,A0796,A4592,A3276,
1407,A0491,A0796,A4592,A3276,
1408,A0491,A0874,A0168,,
1409,A0491,A0874,A0168,,
1410,A0491,A0874,A0168,,
1411,A0491,A0874,A0168,,
1412,A0491,A0874,A0168,,
1413,A0491,A0874,A0168,,
1414,A0491,A0874,A0168,,
1415,A0491,A0874,A0168,,
1416,A0491,A0874,A0168,,
1417,A0491,A0874,A0168,,
1418,A0491,A0874,A0168,,
1419,A0491,A0874,A0168,,
1420,A0491,A0874,A0168,,
1421,A0491,A0874,A0168,,
1422,A0491,A0874,A0168,,
1423,A0491,A0874,A0168,,
1424,A0491,A0874,A0168,,
1425,A0491,A0874,A0168,,
1426,A0491,A0874,A0168,,
1427,A0491,A0874,A0168,,
1428,A0491,A0874,A0168,,
1429,A0491,A0874,A0168,,
1430,A0491,A0874,A0168,,
1431,A0491,A1071,A4067,,
1432,A0491,A1071,A4067,,
1433,A0491,A1071,A4067,,
1434,A0491,A1071,A4067,,
1435,A0491,A1071,A4067,,
1436,A0491,A1071,A4067,,
1437,A0491,A1071,A4067,,
1438,A0491,A1071,A4067,,
1439,A0491,A1071,A4067,,
1440,A0491,A1071,A4067,,
1441,A0491,A1071,A4067,,
1442,A0491,A1071,A4067,,
1443,A0491,A1071,A4067,,
1444,A0491,A1071,A4067,,
1445,A0491,A1071,A4067,,
1446,A0491,A1071,A4067,,
1447,A0491,A1071,A4067,,
1448,A0491,A1071,A4067,,
1449,A0491,A1071,A4067,,
1450,A0491,A1071,A4067,,
1451,A0491,A1071,A4067,,
1452,A0491,A1071,A4067,,
1453,A0491,A1071,A4067,,
1454,A0491,A1071,A4067,,
1455,A0491,A1071,A4067,,
1456,A0491,A1071,A4067,,
1457,A0491,A1071,A4067,,
1458,A0491,A1071,A4067,,
1459,A0491,A1071,A4067,,
1460,A0491,A1071,A4067,,
1461,A0491,A1071,A4067,,
1462,A0491,A1071,A4067,,
1463,A0491,A1071,A4067,,
1464,A0491,A1071,A4067,,
1465,A0491,A1071,A4067,,
1466,A0491,A1071,A4067,,
1467,A0491,A1071,A4067,,
1468,A0491,A1071,A4067,,
1469,A0491,A1071,A4067,,
1470,A0491,A1071,A4067,,
1471,A0491,A1071,A4067,,
1472,A0491,A1071,A4067,,
1473,A0491,A1071,A4067,,
1474,A0491,A1071,A4067,,
1475,A0491,A1071,A4067,,
1476,A0491,A1071,A4067,,
1477,A0491,A1071,A4067,,
1478,A0491,A1071,A4067,,
1479,A0491,A1071,A4067,,
1480,A0491,A1071,A4067,,
1481,A0491,A1071,A4067,,
1482,A0491,A1071,A4067,,
1483,A0491,A1071,A4067,,
1484,A0491,A1071,A4067,,
1485,A0491,A1071,A4067,,
1486,A0491,A1071,A4067,,
1487,A0491,A1071,A4067,,
1488,A0491,A1071,A4067,,
1489,A0491,A1071,A4067,,
1490,A0491,A1071,A4067,,
1491,A0491,A1071,A4067,,
1492,A0491,A1071,A4067,,
1493,A0491,A1071,A4067,,
1494,A0491,A1071,A4067,,
1495,A0491,A1071,A4067,,
1496,A0491,A1071,A4067,,
1497,A0491,A1071,A4067,,
1498,A0491,A1071,A4067,,
1499,A0491,A1071,A4067,,
1500,A0491,A1071,A4067,,
1501,A0491,A1071,A4067,,
1502,A0491,A1071,A4067,,
1503,A0491,A1071,A4067,,
1504,A0491,A1071,A4067,,
1505,A0491,A1071,A4067,,
1506,A0491,A1071,A4067,,
1507,A0491,A1071,A4067,,
1508,A0491,A1071,A4067,,
1509,A0491,A1071,A4067,,
1510,A0491,A1071,A4067,,
1511,A0491,A1071,A4067,,
1512,A0491,A1071,A4067,,
1513,A0491,A1071,A4067,,
1514,A0491,A1071,A4067,,
1515,A0491,A1071,A4067,,
1516,A0491,A1071,A4067,,
1517,A0491,A1071,A4067,,
1518,A0491,A1071,A4067,,
1519,A0491,A1071,A4067,,
1520,A0491,A1071,A4067,,
1521,A0491,A1071,A4067,,
1522,A0491,A1071,A4067,,
1523,A0491,A1071,A4067,,
1524,A0491,A1071,A4067,,
1525,A0491,A1071,A4067,,
1526,A0491,A1071,A4067,,
1527,A0491,A1071,A4067,,
1528,A0491,A1071,A4067,,
1529,A0491,A1071,A4067,,
1530,A0491,A1071,A4067,,
1531,A0491,A1071,A4067,,
1532,A0491,A1071,A4067,,
1533,A0491,A1071,A4067,,
1534,A0491,A1071,A4067,,
1535,A0491,A1071,A4067,,
1536,A0491,A1071,A4067,,
1537,A0491,A1071,A4067,,
1538,A0491,A1071,A4067,,
1539,A0491,A1071,A4067,,
1540,A0491,A1071,A4067,,
1541,A0491,A1071,A4067,,
1542,A0491,A1071,A4067,,
1543,A0491,A1071,A4067,,
1544,A0491,A1071,A4067,,
1545,A0491,A1071,A4067,,
1546,A0491,A1071,A4067,,
1547,A0491,A1071,A4067,,
1548,A0491,A1071,A4067,,
1549,A0491,A1071,A4067,,
1550,A0491,A3543,A2227,A3721,
1551,A0491,A3543,A2227,A3721,
1552,A0491,A3655,A4161,A4528,
1553,A0491,A3655,A4161,A4528,
1554,A0491,A3655,A4161,A4528,
1555,A0491,A3655,A4161,A4528,
1556,A0491,A3655,A4161,A4528,
1557,A0491,A3655,A4161,A4528,
1558,A0491,A3655,A4161,A4528,
1559,A0491,A3655,A4161,A4528,
1560,A0491,A3655,A4161,A4528,
1561,A0491,A3655,A4161,A4528,
1562,A0491,A3655,A4161,A4528,
1563,A0491,A3655,A4161,A4528,
1564,A0491,A3655,A4161,A4528,
1565,A0491,A3655,A4161,A4528,
1566,A0491,A3655,A4161,A4528,
1567,A0491,A3655,A4161,A4528,
1568,A0491,A3655,A4161,A4528,
1569,A0491,A3655,A4161,A4528,
1570,A0491,A3655,A4161,A4528,
1571,A0491,A3655,A4161,A4528,
1572,A0491,A3655,A4161,A4528,
1573,A0491,A3655,A4161,A4528,
1574,A0491,A3655,A4161,A4528,
1575,A0491,A3655,A4161,A4528,
1576,A0491,A3655,A4161,A4528,
1577,A0491,A3655,A4161,A4528,
1578,A0491,A3655,A4161,A4528,
1579,A0491,A3655,A4161,A4528,
1580,A0491,A3655,A4161,A4528,
1581,A0491,A3655,A4161,A4528,
1582,A0491,A3655,A4161,A4528,
1583,A0491,A3655,A4161,A4528,
1584,A0491,A3655,A4161,A4528,
1585,A0491,A3655,A4161,A4528,
1586,A0491,A3655,A4161,A4528,
1587,A0491,A3655,A4161,A4528,
1588,A0491,A3655,A4161,A4528,
1589,A0491,A3655,A4161,A4528,
1590,A0491,A3655,A4161,A4528,
1591,A0491,A3655,A4161,A4528,
1592,A0491,A3655,A4161,A4528,
1593,A0491,A3655,A4161,A4528,
1594,A0491,A3655,A4161,A4528,
1595,A0491,A3655,A4161,A4528,
1596,A0491,A3655,A4161,A4528,
1597,A0491,A3655,A4161,A4528,
1598,A0491,A3655,A4161,A4528,
1599,A0491,A3655,A4161,A4528,
1600,A0491,A3655,A4161,A4528,
1601,A0491,A3655,A4161,A4528,
1602,A0491,A3655,A4161,A4528,
1603,A0491,A3655,A4161,A4528,
1604,A0491,A3655,A4161,A4528,
1605,A0491,A3655,A4161,A4528,
1606,A0491,A3655,A4161,A4528,
1607,A0491,A3655,A4161,A4528,
1608,A0491,A3655,A4161,A4528,
1609,A0491,A3655,A4161,A4528,
1610,A0491,A3655,A4161,A4528,
1611,A0491,A3655,A4161,A4528,
1612,A0491,A3655,A4161,A4528,
1613,A0491,A3655,A4161,A4528,
1614,A0491,A3655,A4161,A4528,
1615,A0491,A3655,A4161,A4528,
1616,A0491,A3655,A4161,A4528,
1617,A0491,A3655,A4161,A4528,
1618,A0491,A3655,A4161,A4528,
1619,A0491,A3655,A4161,A4528,
